19	EcolC_3119	Ecoli	+	3416317	3417411	3416317	3417411	1	3416317	3417411	*	*	*	*	*
19	EcolC_3120	Ecoli	-	3418124	3420538	3418124	3420538	1	3418124	3420538	*	*	*	*	*
19	EcolC_3121	Ecoli	-	3420535	3421221	3420535	3421221	1	3420535	3421221	*	*	*	*	*
19	EcolC_3122	Ecoli	+	3421222	3421815	3421222	3421815	1	3421222	3421815	*	*	*	*	*
19	EcolC_3123	Ecoli	+	3421844	3422614	3421844	3422614	1	3421844	3422614	*	*	*	*	*
19	EcolC_3124	Ecoli	+	3422675	3423529	3422675	3423529	1	3422675	3423529	*	*	*	*	*
19	EcolC_3125	Ecoli	-	3423592	3424371	3423592	3424371	1	3423592	3424371	*	*	*	*	*
19	EcolC_3126	Ecoli	-	3424358	3425035	3424358	3425035	1	3424358	3425035	*	*	*	*	*
19	EcolC_3127	Ecoli	+	3425181	3426098	3425181	3426098	1	3425181	3426098	*	*	*	*	*
19	EcolC_3128	Ecoli	+	3426095	3426553	3426095	3426553	1	3426095	3426553	*	*	*	*	*
19	EcolC_3129	Ecoli	-	3426554	3426961	3426554	3426961	1	3426554	3426961	*	*	*	*	*
19	EcolC_3130	Ecoli	-	3427086	3428378	3427086	3428378	1	3427086	3428378	*	*	*	*	*
19	EcolC_3131	Ecoli	-	3428381	3429313	3428381	3429313	1	3428381	3429313	*	*	*	*	*
19	EcolC_3132	Ecoli	+	3429575	3432079	3429575	3432079	1	3429575	3432079	*	*	*	*	*
19	EcolC_3133	Ecoli	-	3433001	3433396	3433001	3433396	1	3433001	3433396	*	*	*	*	*
19	EcolC_3134	Ecoli	+	3433480	3434274	3433480	3434274	1	3433480	3434274	*	*	*	*	*
19	EcolC_3135	Ecoli	+	3434478	3434957	3434478	3434957	1	3434478	3434957	*	*	*	*	*
19	EcolC_3136	Ecoli	-	3434994	3436646	3434994	3436646	1	3434994	3436646	*	*	*	*	*
19	EcolC_3137	Ecoli	+	3436864	3438084	3436864	3438084	1	3436864	3438084	*	*	*	*	*
19	EcolC_3138	Ecoli	+	3438322	3439998	3438322	3439998	1	3438322	3439998	*	*	*	*	*
19	EcolC_3139	Ecoli	-	3440131	3441435	3440131	3441435	1	3440131	3441435	*	*	*	*	*
19	EcolC_3140	Ecoli	+	3441587	3442546	3441587	3442546	1	3441587	3442546	*	*	*	*	*
19	EcolC_3141	Ecoli	-	3442543	3443505	3442543	3443505	1	3442543	3443505	*	*	*	*	*
19	EcolC_3142	Ecoli	-	3443741	3444385	3443741	3444385	1	3443741	3444385	*	*	*	*	*
19	EcolC_3143	Ecoli	-	3444566	3446440	3444566	3446440	1	3444566	3446440	*	*	*	*	*
19	EcolC_3144	Ecoli	-	3446550	3447155	3446550	3447155	1	3446550	3447155	*	*	*	*	*
19	EcolC_3145	Ecoli	-	3447155	3447484	3447155	3447484	1	3447155	3447484	*	*	*	*	*
19	EcolC_3146	Ecoli	-	3447537	3449468	3447537	3449468	1	3447537	3449468	*	*	*	*	*
19	EcolC_3147	Ecoli	-	3449597	3450148	3449597	3450148	1	3449597	3450148	*	*	*	*	*
19	EcolC_3148	Ecoli	-	3450301	3450678	3450301	3450678	1	3450301	3450678	*	*	*	*	*
19	EcolC_3149	Ecoli	+	3450748	3451275	3450748	3451275	1	3450748	3451275	*	*	*	*	*
19	EcolC_3150	Ecoli	+	3451289	3451450	3451289	3451450	1	3451289	3451450	*	*	*	*	*
19	EcolC_3151	Ecoli	-	3451662	3455024	3451662	3455024	1	3451662	3455024	*	*	*	*	*
19	EcolC_3152	Ecoli	-	3455152	3455799	3455152	3455799	1	3455152	3455799	*	*	*	*	*
19	EcolC_3153	Ecoli	+	3455941	3457134	3455941	3457134	1	3455941	3457134	*	*	*	*	*
19	EcolC_3154	Ecoli	+	3457157	3460306	3457157	3460306	1	3457157	3460306	*	*	*	*	*
19	EcolC_3155	Ecoli	+	3460852	3461226	3460852	3461226	1	3460852	3461226	*	*	*	*	*
19	EcolC_3156	Ecoli	+	3461240	3461470	3461240	3461470	1	3461240	3461470	*	*	*	*	*
19	EcolC_3157	Ecoli	+	3461642	3462193	3461642	3462193	1	3461642	3462193	*	*	*	*	*
19	EcolC_3158	Ecoli	+	3462309	3462779	3462309	3462779	1	3462309	3462779	*	*	*	*	*
19	EcolC_3159	Ecoli	+	3462943	3464493	3462943	3464493	1	3462943	3464493	*	*	*	*	*
19	ffs	Ecoli	*	3464535	3464888	3464535	3464888	1	3464535	3464888	*	*	*	*	*
19	EcolC_3161	Ecoli	+	3465267	3465578	3465267	3465578	1	3465267	3465578	*	*	*	*	*
19	EcolC_3162	Ecoli	-	3465609	3466181	3465609	3466181	1	3465609	3466181	*	*	*	*	*
19	EcolC_3163	Ecoli	+	3466399	3467259	3466399	3467259	1	3466399	3467259	*	*	*	*	*
19	EcolC_3164	Ecoli	-	3467308	3468594	3467308	3468594	1	3467308	3468594	*	*	*	*	*
19	EcolC_3165	Ecoli	-	3468624	3468962	3468624	3468962	1	3468624	3468962	*	*	*	*	*
19	EcolC_3166	Ecoli	-	3469143	3470924	3469143	3470924	1	3469143	3470924	*	*	*	*	*
19	EcolC_3167	Ecoli	-	3470917	3472689	3470917	3472689	1	3470917	3472689	*	*	*	*	*
19	EcolC_3168	Ecoli	-	3472719	3473177	3472719	3473177	1	3472719	3473177	*	*	*	*	*
19	EcolC_3169	Ecoli	-	3473330	3474097	3473330	3474097	1	3473330	3474097	*	*	*	*	*
19	EcolC_3170	Ecoli	-	3474099	3474542	3474099	3474542	1	3474099	3474542	*	*	*	*	*
19	EcolC_3171	Ecoli	-	3474876	3475319	3474876	3475319	1	3474876	3475319	*	*	*	*	*
19	EcolC_3172	Ecoli	+	3475881	3477305	3475881	3477305	1	3475881	3477305	*	*	*	*	*
19	EcolC_3173	Ecoli	+	3477295	3478581	3477295	3478581	1	3477295	3478581	*	*	*	*	*
19	EcolC_3174	Ecoli	+	3478583	3479140	3478583	3479140	1	3478583	3479140	*	*	*	*	*
19	EcolC_3175	Ecoli	+	3479143	3481275	3479143	3481275	1	3479143	3481275	*	*	*	*	*
19	EcolC_3176	Ecoli	+	3481272	3482483	3481272	3482483	1	3481272	3482483	*	*	*	*	*
19	EcolC_3177	Ecoli	+	3482480	3483865	3482480	3483865	1	3482480	3483865	*	*	*	*	*
19	EcolC_3178	Ecoli	+	3483855	3484844	3483855	3484844	1	3483855	3484844	*	*	*	*	*
19	EcolC_3179	Ecoli	+	3484858	3486069	3484858	3486069	1	3484858	3486069	*	*	*	*	*
19	EcolC_3180	Ecoli	+	3486071	3487183	3486071	3487183	1	3486071	3487183	*	*	*	*	*
19	EcolC_3181	Ecoli	+	3487186	3487593	3487186	3487593	1	3487186	3487593	*	*	*	*	*
19	EcolC_3182	Ecoli	+	3487616	3489019	3487616	3489019	1	3487616	3489019	*	*	*	*	*
19	EcolC_3183	Ecoli	-	3489067	3490086	3489067	3490086	1	3489067	3490086	*	*	*	*	*
19	EcolC_3184	Ecoli	-	3490163	3491089	3490163	3491089	1	3490163	3491089	*	*	*	*	*
19	EcolC_3185	Ecoli	+	3491436	3491690	3491436	3491690	1	3491436	3491690	*	*	*	*	*
19	EcolC_3187	Ecoli	+	3492321	3494021	3492321	3494021	1	3492321	3494021	*	*	*	*	*
19	EcolC_3188	Ecoli	+	3494086	3494781	3494086	3494781	1	3494086	3494781	*	*	*	*	*
19	EcolC_3189	Ecoli	-	3494833	3495231	3494833	3495231	1	3494833	3495231	*	*	*	*	*
19	EcolC_3190	Ecoli	-	3495337	3495708	3495337	3495708	1	3495337	3495708	*	*	*	*	*
19	EcolC_3191	Ecoli	-	3495859	3497730	3495859	3497730	1	3495859	3497730	*	*	*	*	*
19	EcolC_3192	Ecoli	-	3497922	3498194	3497922	3498194	1	3497922	3498194	*	*	*	*	*
19	EcolC_3193	Ecoli	-	3498403	3500757	3498403	3500757	1	3498403	3500757	*	*	*	*	*
19	EcolC_3194	Ecoli	-	3500945	3502219	3500945	3502219	1	3500945	3502219	*	*	*	*	*
19	EcolC_3195	Ecoli	-	3502345	3502968	3502345	3502968	1	3502345	3502968	*	*	*	*	*
19	EcolC_3196	Ecoli	-	3503214	3504512	3503214	3504512	1	3503214	3504512	*	*	*	*	*
19	EcolC_3197	Ecoli	-	3504659	3504847	3504659	3504847	1	3504659	3504847	*	*	*	*	*
19	EcolC_3198	Ecoli	-	3504856	3505173	3504856	3505173	1	3504856	3505173	*	*	*	*	*
19	EcolC_3199	Ecoli	+	3505478	3506056	3505478	3506056	1	3505478	3506056	*	*	*	*	*
19	EcolC_3200	Ecoli	+	3506100	3507575	3506100	3507575	1	3506100	3507575	*	*	*	*	*
19	EcolC_3201	Ecoli	+	3508037	3508984	3508037	3508984	1	3508037	3508984	*	*	*	*	*
19	EcolC_3202	Ecoli	+	3509006	3510997	3509006	3510997	1	3509006	3510997	*	*	*	*	*
19	EcolC_3203	Ecoli	+	3510987	3511601	3510987	3511601	1	3510987	3511601	*	*	*	*	*
19	EcolC_3204	Ecoli	+	3511601	3511930	3511601	3511930	1	3511601	3511930	*	*	*	*	*
19	EcolC_3205	Ecoli	+	3511942	3512832	3511942	3512832	1	3511942	3512832	*	*	*	*	*
19	EcolC_3206	Ecoli	+	3512981	3514345	3512981	3514345	1	3512981	3514345	*	*	*	*	*
19	EcolC_3207	Ecoli	-	3514473	3514964	3514473	3514964	1	3514473	3514964	*	*	*	*	*
19	EcolC_3208	Ecoli	+	3515132	3516043	3515132	3516043	1	3515132	3516043	*	*	*	*	*
19	EcolC_3209	Ecoli	+	3516006	3516596	3516006	3516596	1	3516006	3516596	*	*	*	*	*
19	EcolC_3210	Ecoli	-	3516650	3518098	3516650	3518098	1	3516650	3518098	*	*	*	*	*
19	EcolC_3211	Ecoli	+	3518304	3518546	3518304	3518546	1	3518304	3518546	*	*	*	*	*
19	EcolC_3212	Ecoli	+	3518546	3519445	3518546	3519445	1	3518546	3519445	*	*	*	*	*
19	EcolC_3213	Ecoli	+	3519470	3521332	3519470	3521332	1	3519470	3521332	*	*	*	*	*
19	EcolC_3214	Ecoli	+	3521512	3522486	3521512	3522486	1	3521512	3522486	*	*	*	*	*
19	EcolC_3215	Ecoli	-	3522540	3523058	3522540	3523058	1	3522540	3523058	*	*	*	*	*
19	EcolC_3216	Ecoli	-	3523036	3524013	3523036	3524013	1	3523036	3524013	*	*	*	*	*
19	EcolC_3217	Ecoli	-	3524091	3524510	3524091	3524510	1	3524091	3524510	*	*	*	*	*
19	EcolC_3218	Ecoli	-	3524530	3525000	3524530	3525000	1	3524530	3525000	*	*	*	*	*
19	EcolC_3219	Ecoli	-	3525089	3526192	3525089	3526192	1	3525089	3526192	*	*	*	*	*
19	EcolC_3220	Ecoli	-	3526196	3526645	3526196	3526645	1	3526196	3526645	*	*	*	*	*
19	EcolC_3221	Ecoli	+	3526796	3527335	3526796	3527335	1	3526796	3527335	*	*	*	*	*
19	EcolC_3222	Ecoli	+	3527634	3528518	3527634	3528518	1	3527634	3528518	*	*	*	*	*
19	EcolC_3223	Ecoli	-	3528695	3529042	3528695	3529042	1	3528695	3529042	*	*	*	*	*
19	EcolC_3224	Ecoli	-	3529170	3530141	3529170	3530141	1	3529170	3530141	*	*	*	*	*
19	EcolC_3225	Ecoli	-	3530152	3531966	3530152	3531966	1	3530152	3531966	*	*	*	*	*
19	EcolC_3226	Ecoli	-	3532027	3532359	3532027	3532359	1	3532027	3532359	*	*	*	*	*
19	EcolC_3227	Ecoli	-	3532382	3533509	3532382	3533509	1	3532382	3533509	*	*	*	*	*
19	EcolC_3228	Ecoli	-	3533565	3534635	3533565	3534635	1	3533565	3534635	*	*	*	*	*
19	EcolC_3229	Ecoli	+	3534728	3535309	3534728	3535309	1	3534728	3535309	*	*	*	*	*
19	EcolC_3230	Ecoli	-	3535314	3537131	3535314	3537131	1	3535314	3537131	*	*	*	*	*
19	EcolC_3231	Ecoli	-	3537287	3538660	3537287	3538660	1	3537287	3538660	*	*	*	*	*
19	EcolC_3232	Ecoli	-	3538736	3540055	3538736	3540055	1	3538736	3540055	*	*	*	*	*
19	EcolC_3233	Ecoli	-	3540462	3541757	3540462	3541757	1	3540462	3541757	*	*	*	*	*
19	EcolC_3234	Ecoli	-	3541815	3542504	3541815	3542504	1	3541815	3542504	*	*	*	*	*
19	EcolC_3235	Ecoli	+	3542694	3543896	3542694	3543896	1	3542694	3543896	*	*	*	*	*
19	EcolC_3236	Ecoli	+	3543893	3547036	3543893	3547036	1	3543893	3547036	*	*	*	*	*
19	EcolC_3237	Ecoli	+	3547162	3548346	3547162	3548346	1	3547162	3548346	*	*	*	*	*
19	EcolC_3238	Ecoli	-	3548591	3549586	3548591	3549586	1	3548591	3549586	*	*	*	*	*
19	EcolC_3239	Ecoli	+	3549624	3550535	3549624	3550535	1	3549624	3550535	*	*	*	*	*
19	EcolC_3240	Ecoli	-	3550693	3550974	3550693	3550974	1	3550693	3550974	*	*	*	*	*
19	EcolC_3241	Ecoli	-	3551182	3551466	3551182	3551466	1	3551182	3551466	*	*	*	*	*
19	EcolC_3242	Ecoli	-	3551538	3552215	3551538	3552215	1	3551538	3552215	*	*	*	*	*
19	EcolC_3243	Ecoli	-	3552473	3552664	3552473	3552664	1	3552473	3552664	*	*	*	*	*
19	EcolC_3244	Ecoli	-	3552714	3553238	3552714	3553238	1	3552714	3553238	*	*	*	*	*
19	EcolC_3245	Ecoli	-	3553415	3553879	3553415	3553879	1	3553415	3553879	*	*	*	*	*
19	EcolC_3246	Ecoli	+	3553999	3554808	3553999	3554808	1	3553999	3554808	*	*	*	*	*
19	EcolC_3247	Ecoli	-	3554825	3555940	3554825	3555940	1	3554825	3555940	*	*	*	*	*
19	EcolC_3248	Ecoli	-	3556042	3556362	3556042	3556362	1	3556042	3556362	*	*	*	*	*
19	EcolC_3249	Ecoli	-	3556481	3557896	3556481	3557896	1	3556481	3557896	*	*	*	*	*
19	EcolC_3250	Ecoli	-	3557997	3558257	3557997	3558257	1	3557997	3558257	*	*	*	*	*
19	EcolC_3251	Ecoli	+	3558720	3559814	3558720	3559814	1	3558720	3559814	*	*	*	*	*
19	EcolC_3252	Ecoli	-	3559838	3560050	3559838	3560050	1	3559838	3560050	*	*	*	*	*
19	EcolC_3253	Ecoli	+	3560310	3560618	3560310	3560618	1	3560310	3560618	*	*	*	*	*
19	EcolC_3254	Ecoli	-	3560677	3561771	3560677	3561771	1	3560677	3561771	*	*	*	*	*
19	EcolC_3255	Ecoli	-	3561784	3563004	3561784	3563004	1	3561784	3563004	*	*	*	*	*
19	EcolC_3256	Ecoli	+	3563356	3564513	3563356	3564513	1	3563356	3564513	*	*	*	*	*
19	EcolC_3257	Ecoli	-	3564514	3565137	3564514	3565137	1	3564514	3565137	*	*	*	*	*
19	EcolC_3258	Ecoli	-	3565225	3568227	3565225	3568227	1	3565225	3568227	*	*	*	*	*
19	EcolC_3259	Ecoli	+	3568750	3569724	3568750	3569724	1	3568750	3569724	*	*	*	*	*
19	EcolC_3260	Ecoli	-	3569831	3570682	3569831	3570682	1	3569831	3570682	*	*	*	*	*
19	EcolC_3261	Ecoli	-	3570679	3571506	3570679	3571506	1	3570679	3571506	*	*	*	*	*
19	EcolC_3262	Ecoli	-	3571503	3572270	3571503	3572270	1	3571503	3572270	*	*	*	*	*
19	EcolC_3263	Ecoli	-	3572283	3573245	3572283	3573245	1	3572283	3573245	*	*	*	*	*
19	EcolC_3264	Ecoli	+	3573861	3574532	3573861	3574532	1	3573861	3574532	*	*	*	*	*
19	EcolC_3265	Ecoli	+	3574542	3575738	3574542	3575738	1	3574542	3575738	*	*	*	*	*
19	EcolC_3266	Ecoli	+	3575857	3576297	3575857	3576297	1	3575857	3576297	*	*	*	*	*
19	EcolC_3267	Ecoli	+	3576299	3577072	3576299	3577072	1	3576299	3577072	*	*	*	*	*
19	EcolC_3268	Ecoli	+	3577258	3577533	3577258	3577533	1	3577258	3577533	*	*	*	*	*
19	EcolC_3269	Ecoli	+	3577568	3578677	3577568	3578677	1	3577568	3578677	*	*	*	*	*
19	EcolC_3270	Ecoli	+	3578770	3579603	3578770	3579603	1	3578770	3579603	*	*	*	*	*
19	EcolC_3271	Ecoli	-	3579829	3580368	3579829	3580368	1	3579829	3580368	*	*	*	*	*
19	EcolC_3272	Ecoli	-	3580470	3581681	3580470	3581681	1	3580470	3581681	*	*	*	*	*
19	EcolC_3273	Ecoli	-	3582158	3583171	3582158	3583171	1	3582158	3583171	*	*	*	*	*
19	EcolC_3274	Ecoli	-	3583168	3584118	3583168	3584118	1	3583168	3584118	*	*	*	*	*
19	EcolC_3275	Ecoli	-	3584115	3584924	3584115	3584924	1	3584115	3584924	*	*	*	*	*
19	EcolC_3276	Ecoli	-	3584934	3585800	3584934	3585800	1	3584934	3585800	*	*	*	*	*
19	EcolC_3277	Ecoli	-	3585818	3586762	3585818	3586762	1	3585818	3586762	*	*	*	*	*
19	EcolC_3278	Ecoli	-	3586764	3588428	3586764	3588428	1	3586764	3588428	*	*	*	*	*
19	EcolC_3279	Ecoli	+	3588607	3589452	3588607	3589452	1	3588607	3589452	*	*	*	*	*
19	EcolC_3280	Ecoli	+	3589520	3590611	3589520	3590611	1	3589520	3590611	*	*	*	*	*
19	EcolC_3281	Ecoli	+	3590734	3593808	3590734	3593808	1	3590734	3593808	*	*	*	*	*
19	EcolC_3282	Ecoli	+	3593860	3595113	3593860	3595113	1	3593860	3595113	*	*	*	*	*
19	EcolC_3283	Ecoli	+	3595185	3595790	3595185	3595790	1	3595185	3595790	*	*	*	*	*
19	EcolC_3284	Ecoli	-	3595893	3597074	3595893	3597074	1	3595893	3597074	*	*	*	*	*
19	EcolC_3285	Ecoli	-	3597080	3597550	3597080	3597550	1	3597080	3597550	*	*	*	*	*
19	EcolC_3286	Ecoli	-	3597581	3598240	3597581	3598240	1	3597581	3598240	*	*	*	*	*
19	EcolC_3287	Ecoli	+	3598350	3599249	3598350	3599249	1	3598350	3599249	*	*	*	*	*
19	EcolC_3288	Ecoli	-	3599586	3600869	3599586	3600869	1	3599586	3600869	*	*	*	*	*
19	EcolC_3289	Ecoli	-	3600859	3602118	3600859	3602118	1	3600859	3602118	*	*	*	*	*
19	EcolC_3290	Ecoli	-	3602542	3604428	3602542	3604428	1	3602542	3604428	*	*	*	*	*
19	EcolC_3291	Ecoli	-	3604468	3605919	3604468	3605919	1	3604468	3605919	*	*	*	*	*
19	EcolC_3292	Ecoli	-	3605953	3607122	3605953	3607122	1	3605953	3607122	*	*	*	*	*
19	EcolC_3293	Ecoli	-	3607469	3608359	3607469	3608359	1	3607469	3608359	*	*	*	*	*
19	EcolC_3294	Ecoli	+	3608598	3610184	3608598	3610184	1	3608598	3610184	*	*	*	*	*
19	EcolC_3295	Ecoli	-	3610282	3610557	3610282	3610557	1	3610282	3610557	*	*	*	*	*
19	EcolC_3296	Ecoli	+	3610704	3611375	3610704	3611375	1	3610704	3611375	*	*	*	*	*
19	EcolC_3297	Ecoli	-	3612050	3612865	3612050	3612865	1	3612050	3612865	*	*	*	*	*
19	EcolC_3298	Ecoli	-	3613108	3614157	3613108	3614157	1	3613108	3614157	*	*	*	*	*
19	EcolC_3299	Ecoli	-	3614534	3615916	3614534	3615916	1	3614534	3615916	*	*	*	*	*
19	EcolC_3300	Ecoli	-	3615926	3616876	3615926	3616876	1	3615926	3616876	*	*	*	*	*
19	EcolC_3301	Ecoli	-	3616952	3617248	3616952	3617248	1	3616952	3617248	*	*	*	*	*
19	EcolC_3302	Ecoli	-	3617298	3618716	3617298	3618716	1	3617298	3618716	*	*	*	*	*
19	EcolC_3303	Ecoli	-	3618716	3620263	3618716	3620263	1	3618716	3620263	*	*	*	*	*
19	EcolC_3304	Ecoli	-	3620253	3621116	3620253	3621116	1	3620253	3621116	*	*	*	*	*
19	EcolC_3305	Ecoli	-	3621156	3621761	3621156	3621761	1	3621156	3621761	*	*	*	*	*
19	EcolC_3306	Ecoli	+	3622019	3622516	3622019	3622516	1	3622019	3622516	*	*	*	*	*
19	EcolC_3307	Ecoli	+	3622608	3623540	3622608	3623540	1	3622608	3623540	*	*	*	*	*
19	EcolC_3308	Ecoli	-	3623582	3624670	3623582	3624670	1	3623582	3624670	*	*	*	*	*
19	EcolC_3309	Ecoli	-	3625545	3627578	3625545	3627578	1	3625545	3627578	*	*	*	*	*
19	EcolC_3310	Ecoli	+	3627707	3628294	3627707	3628294	1	3627707	3628294	*	*	*	*	*
19	EcolC_3311	Ecoli	+	3628308	3629780	3628308	3629780	1	3628308	3629780	*	*	*	*	*
19	EcolC_3312	Ecoli	+	3629794	3631464	3629794	3631464	1	3629794	3631464	*	*	*	*	*
19	EcolC_3313	Ecoli	+	3631677	3632345	3631677	3632345	1	3631677	3632345	*	*	*	*	*
19	EcolC_3314	Ecoli	-	3632588	3633283	3632588	3633283	1	3632588	3633283	*	*	*	*	*
19	EcolC_3315	Ecoli	-	3633276	3634703	3633276	3634703	1	3633276	3634703	*	*	*	*	*
19	EcolC_3316	Ecoli	-	3634714	3635433	3634714	3635433	1	3634714	3635433	*	*	*	*	*
19	EcolC_3317	Ecoli	-	3635960	3636814	3635960	3636814	1	3635960	3636814	*	*	*	*	*
19	EcolC_3318	Ecoli	+	3637040	3638365	3637040	3638365	1	3637040	3638365	*	*	*	*	*
19	EcolC_3319	Ecoli	+	3638722	3639315	3638722	3639315	1	3638722	3639315	*	*	*	*	*
19	EcolC_3321	Ecoli	+	3639905	3640756	3639905	3640756	1	3639905	3640756	*	*	*	*	*
19	EcolC_3322	Ecoli	-	3640896	3645152	3640896	3645152	1	3640896	3645152	*	*	*	*	*
19	EcolC_3323	Ecoli	+	3646730	3646996	3646730	3646996	1	3646730	3646996	*	*	*	*	*
19	EcolC_3324	Ecoli	+	3646996	3647136	3646996	3647136	1	3646996	3647136	*	*	*	*	*
19	EcolC_3325	Ecoli	+	3648222	3648764	3648222	3648764	1	3648222	3648764	*	*	*	*	*
19	EcolC_3326	Ecoli	+	3648839	3649426	3648839	3649426	1	3648839	3649426	*	*	*	*	*
19	EcolC_3327	Ecoli	+	3649484	3650152	3649484	3650152	1	3649484	3650152	*	*	*	*	*
19	EcolC_3328	Ecoli	+	3650178	3651461	3650178	3651461	1	3650178	3651461	*	*	*	*	*
19	EcolC_3329	Ecoli	+	3652694	3654337	3652694	3654337	1	3652694	3654337	*	*	*	*	*
19	EcolC_3330	Ecoli	+	3654360	3655016	3654360	3655016	1	3654360	3655016	*	*	*	*	*
19	EcolC_3331	Ecoli	+	3655329	3655658	3655329	3655658	1	3655329	3655658	*	*	*	*	*
19	EcolC_3332	Ecoli	-	3655906	3656520	3655906	3656520	1	3655906	3656520	*	*	*	*	*
19	EcolC_3333	Ecoli	+	3656938	3657627	3656938	3657627	1	3656938	3657627	*	*	*	*	*
19	EcolC_3334	Ecoli	+	3657624	3658580	3657624	3658580	1	3657624	3658580	*	*	*	*	*
19	EcolC_3335	Ecoli	+	3658577	3660775	3658577	3660775	1	3658577	3660775	*	*	*	*	*
19	EcolC_3336	Ecoli	+	3660785	3661741	3660785	3661741	1	3660785	3661741	*	*	*	*	*
19	EcolC_3337	Ecoli	+	3661720	3662130	3661720	3662130	1	3661720	3662130	*	*	*	*	*
19	EcolC_3338	Ecoli	-	3662447	3663700	3662447	3663700	1	3662447	3663700	*	*	*	*	*
19	EcolC_3339	Ecoli	-	3663712	3664815	3663712	3664815	1	3663712	3664815	*	*	*	*	*
19	EcolC_3340	Ecoli	+	3665103	3666158	3665103	3666158	1	3665103	3666158	*	*	*	*	*
19	EcolC_3341	Ecoli	-	3666197	3666598	3666197	3666598	1	3666197	3666598	*	*	*	*	*
19	EcolC_3342	Ecoli	-	3666656	3667900	3666656	3667900	1	3666656	3667900	*	*	*	*	*
19	EcolC_3343	Ecoli	-	3667992	3668450	3667992	3668450	1	3667992	3668450	*	*	*	*	*
19	EcolC_3344	Ecoli	+	3668711	3670168	3668711	3670168	1	3668711	3670168	*	*	*	*	*
19	EcolC_3346	Ecoli	-	3670864	3671307	3670864	3671307	1	3670864	3671307	*	*	*	*	*
19	EcolC_3348	Ecoli	-	3671754	3672047	3671754	3672047	1	3671754	3672047	*	*	*	*	*
19	EcolC_3349	Ecoli	-	3672099	3673154	3672099	3673154	1	3672099	3673154	*	*	*	*	*
19	EcolC_3350	Ecoli	-	3673225	3674148	3673225	3674148	1	3673225	3674148	*	*	*	*	*
19	EcolC_3351	Ecoli	-	3674151	3675014	3674151	3675014	1	3674151	3675014	*	*	*	*	*
19	EcolC_3352	Ecoli	-	3675027	3675743	3675027	3675743	1	3675027	3675743	*	*	*	*	*
19	EcolC_3353	Ecoli	-	3675763	3676230	3675763	3676230	1	3675763	3676230	*	*	*	*	*
19	EcolC_3354	Ecoli	-	3676238	3677299	3676238	3677299	1	3676238	3677299	*	*	*	*	*
19	EcolC_3355	Ecoli	-	3677296	3677607	3677296	3677607	1	3677296	3677607	*	*	*	*	*
19	EcolC_3356	Ecoli	-	3677612	3678004	3677612	3678004	1	3677612	3678004	*	*	*	*	*
19	EcolC_3357	Ecoli	-	3678027	3679343	3678027	3679343	1	3678027	3679343	*	*	*	*	*
19	EcolC_3358	Ecoli	-	3679595	3680509	3679595	3680509	1	3679595	3680509	*	*	*	*	*
19	EcolC_3359	Ecoli	+	3680995	3681837	3680995	3681837	1	3680995	3681837	*	*	*	*	*
19	EcolC_3360	Ecoli	-	3681896	3682873	3681896	3682873	1	3681896	3682873	*	*	*	*	*
19	EcolC_3361	Ecoli	-	3682890	3683819	3682890	3683819	1	3682890	3683819	*	*	*	*	*
19	EcolC_3362	Ecoli	-	3683834	3685210	3683834	3685210	1	3683834	3685210	*	*	*	*	*
19	EcolC_3363	Ecoli	-	3685400	3685699	3685400	3685699	1	3685400	3685699	*	*	*	*	*
19	EcolC_3364	Ecoli	-	3685699	3686799	3685699	3686799	1	3685699	3686799	*	*	*	*	*
19	EcolC_3365	Ecoli	-	3686814	3687479	3686814	3687479	1	3686814	3687479	*	*	*	*	*
19	EcolC_3366	Ecoli	-	3687682	3688467	3687682	3688467	1	3687682	3688467	*	*	*	*	*
19	EcolC_3367	Ecoli	-	3688546	3689283	3688546	3689283	1	3688546	3689283	*	*	*	*	*
19	EcolC_3368	Ecoli	-	3689283	3690485	3689283	3690485	1	3689283	3690485	*	*	*	*	*
19	EcolC_3369	Ecoli	-	3690628	3691341	3690628	3691341	1	3690628	3691341	*	*	*	*	*
19	EcolC_3370	Ecoli	-	3691341	3691772	3691341	3691772	1	3691341	3691772	*	*	*	*	*
19	EcolC_3371	Ecoli	-	3691775	3692110	3691775	3692110	1	3691775	3692110	*	*	*	*	*
19	EcolC_3372	Ecoli	+	3692192	3692929	3692192	3692929	1	3692192	3692929	*	*	*	*	*
19	EcolC_3373	Ecoli	+	3693010	3693288	3693010	3693288	1	3693010	3693288	*	*	*	*	*
19	EcolC_3374	Ecoli	+	3693301	3693729	3693301	3693729	1	3693301	3693729	*	*	*	*	*
19	EcolC_3375	Ecoli	+	3693856	3694785	3693856	3694785	1	3693856	3694785	*	*	*	*	*
19	EcolC_3376	Ecoli	+	3694964	3697408	3694964	3697408	1	3694964	3697408	*	*	*	*	*
19	EcolC_3377	Ecoli	-	3697526	3697921	3697526	3697921	1	3697526	3697921	*	*	*	*	*
19	EcolC_3378	Ecoli	-	3697924	3698358	3697924	3698358	1	3697924	3698358	*	*	*	*	*
19	EcolC_3379	Ecoli	-	3698361	3699698	3698361	3699698	1	3698361	3699698	*	*	*	*	*
19	EcolC_3380	Ecoli	-	3699691	3700401	3699691	3700401	1	3699691	3700401	*	*	*	*	*
19	EcolC_3381	Ecoli	-	3700405	3701415	3700405	3701415	1	3700405	3701415	*	*	*	*	*
